Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
2012-05-11,7,9,-0.3101117632422141,-0.2742042485535409,0.5343024564532739,1.4665530836792553,3.320650500026904,-0.2338331015862444,-0.08777699548532396,-0.10032974064370986,0.15037596686385085,1.2165479172797151,-1.1583877384179921
2012-05-18,7,9,-0.20486210801021,-0.2742042485535409,0.5870074314832859,1.3895430132208848,0.14132774113349894,-0.2338331015862444,-0.08198223388142746,-0.04949895088453992,0.12720030113746408,1.2187883672705984,-1.1583877384179921
2012-05-25,7,9,0.3437983033330943,-0.2742042485535409,0.6590981444553712,1.3125329427625132,0.42644375361649356,-0.2338331015862444,-0.06311381891357275,-0.06145432182060311,0.19556164637065807,1.2292159755640613,-1.1583877384179921
2012-06-01,7,9,0.944461143725186,-0.2742042485535409,0.9292868670230188,1.2191874028129728,0.02164715629629219,-0.2338331015862444,-0.06062001736461678,0.3557317896394024,0.17059810894205263,1.2396435525348275,-1.1583877384179921
2012-06-08,7,9,0.875216731227596,-0.2742042485535409,1.4145361198855428,1.165513717341988,0.2169764876976209,-0.19320227793810113,-0.0891309387856852,-0.08005424043760354,0.44985356785853586,1.2500711608282906,-1.1583877384179921
2012-06-15,7,9,1.2944413876443044,-0.2742042485535409,1.1879653076875607,1.1235082243646943,2.1645699407540575,-0.1704999378318279,-0.08897760759996054,0.03196416666167544,-0.02509202459332974,1.261693667430843,-1.1583877384179921
2012-06-22,7,9,1.4953475301095016,-0.2742042485535409,1.4520959871483101,1.1515118863495564,1.518305279614645,-0.04706922421664595,-0.08913961790940547,0.3024405912824361,0.05365311787082905,1.2763033571607028,-1.1583877384179921
2012-06-29,7,9,1.4443635714434302,-0.2742042485535409,1.7640852071535535,1.0534990694025397,-0.15535894410483814,-0.008082728940686039,-0.08916565528056626,-0.27392095625300733,-0.013758736175875932,1.2909130468905623,-1.1583877384179921
2012-07-06,7,9,2.555235065415224,-0.2742042485535409,1.5114648095959102,0.9438180599618294,0.07455944092203884,-0.060807322551984226,-0.08769888337184159,0.7230886083820023,0.056576338608806884,1.305522736620431,-1.667790748115307
2012-07-13,7,9,1.441810965749376,-0.2742042485535409,1.4835978113041792,0.8668079895034589,-0.10795457563129122,-0.1883753785229823,-0.08906439883716316,-0.08967438990609092,11.264905655338593,1.3201324576729876,-1.667790748115307
2012-07-20,7,9,1.5143396880417335,-0.2742042485535409,1.4024200336717472,0.8014661115387807,-0.16497867786916195,-0.17316799322282217,-0.08587626739058607,-0.19857274852910373,0.233290789772506,1.3358488409924674,-1.667790748115307
2012-07-27,7,9,1.3803645386063166,-0.2742042485535409,1.507224179421081,0.7664615340577028,-0.1826405990345876,0.1314517941517495,-0.08816755605273587,0.3146752258166836,0.14933758714075435,1.3515652556346442,-1.667790748115307
2012-08-03,7,9,1.6458155986023928,-0.2742042485535409,1.3394163853600085,0.668448717110686,1.0775460236606147,-0.17554961721995224,-0.08833245940342088,3.8500271916999416,0.06815003011390361,1.3672816389541151,-1.667790748115307
2012-08-10,7,9,1.5284169548088908,-0.2742042485535409,1.4351334664489959,0.6241095856346541,0.2623519396032598,-0.2199358746987594,-0.07302537820211465,0.7288327717032764,-0.06215854435864914,1.3829980535962918,-1.667790748115307
2012-08-17,7,9,1.3170399852082615,-0.2742042485535409,1.2079568499403233,0.7081205715892404,-0.15234780998188224,-0.21548027523864965,-0.07560886402951333,0.500269961258283,0.030942096767617784,1.3894319238404957,-1.667790748115307
2012-08-24,7,9,1.3952358779256544,-0.2742042485535409,1.1843304818234224,0.7384578720728407,0.037752525061504595,-0.22343670284598843,-0.08862754960990986,0.48936423626022285,0.5348613117654945,1.3889038857862221,-1.667790748115307
2012-08-31,7,9,1.2784583467519144,-0.2742042485535409,1.2564211947955068,0.7337905950753643,0.5943249779527898,-0.22905924502184116,-0.08443553285302217,0.9009169268603033,-0.008669867455097702,1.3883758477319397,-1.667790748115307
2012-09-07,7,9,1.3778286502291506,3.6469165057620945,1.0977004653947815,0.8271361350249046,0.4179262029101242,-0.2338331015862444,-0.08622921842187682,0.09930521294108727,0.17990716295767248,1.3878478410003627,-1.667790748115307
2012-09-14,7,9,0.777187670943759,-0.2742042485535409,0.8444742635264479,0.9741553604454298,0.13462466865859216,-0.2338331015862444,-0.08771045553680194,0.04725144121745497,0.8314762978426158,1.3977677396709878,-1.667790748115307
2012-09-21,7,9,0.5602560513202255,-0.2742042485535409,0.729977248806077,1.2215210413117121,0.27447745280954544,-0.2274679595003734,-0.08829774290853983,-0.12841499181972937,0.6919657396371751,1.4703751960456464,-1.667790748115307
2012-09-28,7,9,-0.14456531789006433,-0.2742042485535409,0.6615213616981303,1.2775283652814364,0.21780275009889014,-0.230167840601797,-0.08786378672252661,0.14747818362788231,0.10607513233509075,1.542982652420305,-1.667790748115307
2012-10-05,7,9,-0.3600155260478296,-0.2742042485535409,0.5276386090356865,1.2541919802940507,0.10089036924125341,-0.2338331015862444,-0.08630154445287903,0.784767344463746,0.011427022594248146,1.6155901087949636,-2.403854730017389
2012-10-12,7,9,-0.11588740374240983,-0.2742042485535409,0.10357559155283097,1.209852848818019,-0.29693623236007394,-0.2338331015862444,-0.08808944393925347,-0.11322401505642721,-0.1523319243589106,1.6881975651696222,-2.403854730017389
2012-10-19,7,9,1.7402819414679043,-0.2742042485535409,0.19929267264181807,1.1865164638306342,-0.03720941899847696,-0.2338331015862444,-0.08902100321856185,-0.1503949629526848,0.584873234771285,1.7177221843279413,-2.403854730017389
2012-10-26,7,9,-0.5395415061607146,-0.2742042485535409,0.17021406572870823,1.0371635999113697,0.08032528290548782,-0.22108690455928773,-0.08830642203226008,-0.12886759144437293,-0.04115458719710425,1.740066356719125,-2.403854730017389
2010-02-05,16,52,2.0585994270683736,-0.2742042485535409,-1.5167642224264342,-1.5438405796934176,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3414088372949629,1.5920207369343264
2010-02-12,16,52,1.3076141856352972,3.6469165057620945,-1.4518632389997213,-1.5625096876833255,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.315544087540722,1.5920207369343264
2010-02-19,16,52,1.1662276813256338,-0.2742042485535409,-1.4362389281747732,-1.6138497346555734,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2936722927682665,1.5920207369343264
2010-02-26,16,52,0.5131042141858015,-0.2742042485535409,-1.617120372725149,-1.529838748700987,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2724660426972803,1.5920207369343264
2010-03-05,16,52,1.6036558092068862,-0.2742042485535409,-1.0282040416308995,-1.4504950397438772,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2512597613035972,1.5920207369343264
2010-03-12,16,52,0.9790437949575557,-0.2742042485535409,-0.9849367193464242,-1.3011421758246127,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2300534799099052,1.5920207369343264
2010-03-19,16,52,1.9329607944840603,-0.2742042485535409,-0.6958869690848595,-1.2824730678347047,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.230976089999404,1.5920207369343264
2010-03-26,16,52,1.3127104356688648,-0.2742042485535409,-0.9104207754120494,-1.2241321053662422,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2355868852125766,1.5920207369343264
2010-04-02,16,52,0.7965199930796321,-0.2742042485535409,-0.5312307703911616,-1.2054629973763342,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2401976491030524,1.0329758603365895
2010-04-09,16,52,-0.24655842595307986,-0.2742042485535409,-0.6502159066734683,-1.1471220349078717,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.244808444316234,1.0329758603365895
2010-04-16,16,52,0.5473546873843758,-0.2742042485535409,0.03965750975122303,-1.1121174574267938,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.253333449246731,1.0329758603365895
2010-04-23,16,52,-0.05609181996878495,-0.2742042485535409,-0.007816357755354286,-1.0864474339406711,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2670774735532866,1.0329758603365895
2010-04-30,16,52,0.563079603028493,-0.2742042485535409,-0.4374849054414642,-1.1097838189280556,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2808214665371456,1.0329758603365895
2010-05-07,16,52,0.6651652962684788,-0.2742042485535409,-0.4567148264567867,-1.0981156264343632,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2945654595210132,1.0329758603365895
2010-05-14,16,52,1.4511356054995632,-0.2742042485535409,-0.22655670930464625,-1.0584437719558089,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.307356616011156,1.0329758603365895
2010-05-21,16,52,1.511877396440198,-0.2742042485535409,0.13881178998647967,-1.0864474339406711,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3144307222162883,1.0329758603365895
2010-05-28,16,52,4.242962380645527,-0.2742042485535409,0.4236549950259425,-1.177459335391472,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3215047970987237,1.0329758603365895
2010-06-04,16,52,1.2165474113868098,-0.2742042485535409,0.5246120803563856,-1.2638039598447965,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.328578871981159,1.0329758603365895
2010-06-11,16,52,0.5863341133168012,-0.2742042485535409,1.0576414534998542,-1.3011421758246127,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3356529781863,1.0329758603365895
2010-06-18,16,52,0.005935511520857778,-0.2742042485535409,0.4428849160412646,-1.3244785608119982,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3298731572131486,1.0329758603365895
2010-06-25,16,52,-0.9550749171064238,-0.2742042485535409,1.0420171426749043,-1.2287993823637198,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3189518092204555,1.0329758603365895
2010-07-02,16,52,-1.2695961860700047,-0.2742042485535409,1.1664106942427714,-1.1984620818801184,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.3080304612277625,1.1067584328824855
2010-07-09,16,52,1.9988677037019598,-0.2742042485535409,1.0071629108346327,-1.2381339363586739,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2971090819123725,1.1067584328824855
2010-07-16,16,52,-0.9583346806414088,-0.2742042485535409,1.3611136445229115,-1.266137598343536,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2691009512104419,1.1067584328824855
2010-07-23,16,52,-0.7209917567807806,-0.2742042485535409,1.54079321900983,-1.2848067063334438,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.2183104435628553,1.1067584328824855
2010-07-30,16,52,-1.1311710162393067,-0.2742042485535409,1.5431969591367447,-1.287140344832182,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.1675199359152686,1.1067584328824855
2010-08-06,16,52,-0.37772947411437496,-0.2742042485535409,1.3454893336979614,-1.287140344832182,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.116729428267682,1.1067584328824855
2010-08-13,16,52,-0.12447798595977148,-0.2742042485535409,1.1345611375611433,-1.2101302743738116,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.0659389206200955,1.1067584328824855
2010-08-20,16,52,-1.4817792449000449,-0.2742042485535409,1.1153312165458213,-1.1891275278851643,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.0553930378164305,1.1067584328824855
2010-08-27,16,52,0.09172238708591914,-0.2742042485535409,1.239724768113688,-1.1914611663839036,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.0448471550127651,1.1067584328824855
2010-09-03,16,52,-0.576368445017365,-0.2742042485535409,0.7806104038728657,-1.0934483494368858,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.0343012722091,1.1067584328824855
2010-09-10,16,52,0.6222144682828674,3.6469165057620945,0.7337374713980174,-1.077112879945717,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.023755358082738,1.1067584328824855
2010-09-17,16,52,-0.12369747919787334,-0.2742042485535409,0.6922729542087273,-1.0304401099709468,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-1.000889975985596,1.1067584328824855
2010-09-24,16,52,0.31377656084584316,-0.2742042485535409,0.7908262994122549,-1.0467755794621156,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.9687849302649598,1.1067584328824855
2010-10-01,16,52,-0.25636067263926743,-0.2742042485535409,0.8629385032197147,-1.1261192884192255,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.9366798845443324,1.4416178005907732
2010-10-08,16,52,-0.508211839838701,-0.2742042485535409,0.5564616370380132,-1.158790227401564,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.9045748388236962,1.4416178005907732
2010-10-15,16,52,-0.71947665541945,-0.2742042485535409,-0.0018070074380657421,-1.1191183729230096,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8776414212360312,1.4416178005907732
2010-10-22,16,52,-0.05094965777275237,-0.2742042485535409,0.049272470258883934,-1.1191183729230096,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8636371366261748,1.4416178005907732
2010-10-29,16,52,0.4218767473686882,-0.2742042485535409,-0.5570709767555009,-1.1517893119053482,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8496328833390152,1.4416178005907732
2010-11-05,16,52,-0.09240834047826477,-0.2742042485535409,-0.3058801334928514,-1.1961284433813801,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8356285987291588,1.4416178005907732
2010-11-12,16,52,-0.42001457574425005,-0.2742042485535409,-0.6604318022128588,-1.177459335391472,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8216243141193025,1.4416178005907732
2010-11-19,16,52,-0.9520447143837618,-0.2742042485535409,-1.0678657537250025,-1.1284529269179637,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8247347207432116,1.4416178005907732
2010-11-26,16,52,1.226418526316694,3.6469165057620945,-1.296221065781956,-1.1657911428977799,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8306975289220246,1.4416178005907732
2010-12-03,16,52,1.173137461776553,-0.2742042485535409,-1.2830004950839224,-1.2358002978599345,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8366603684235433,1.4416178005907732
2010-12-10,16,52,1.083998998351577,-0.2742042485535409,-0.7818206786220814,-1.1984620818801184,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.8426232079250532,1.4416178005907732
2010-12-17,16,52,-0.036028204971765024,-0.2742042485535409,-1.1429826326911052,-1.0817801569431935,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.825010235200761,1.4416178005907732
2010-12-24,16,52,2.153293262151563,-0.2742042485535409,-0.7553795372260128,-1.0747792414469777,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.7897154111377828,1.4416178005907732
2010-12-31,16,52,-0.9171285148294513,3.6469165057620945,-1.5245763778389096,-0.9627645935075293,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.7544205870747956,1.4416178005907732
2011-01-07,16,52,-0.05932862742253726,-0.2742042485535409,-1.9614561459057662,-0.8390817530743887,-0.39864456985859165,-0.218446216582779,-0.09059672517451853,-0.34633879595486494,-0.5933992023775648,-0.7191257630118173,0.3859594549341332
